timestamp,ecg
21.389853000000585,-150
21.39874289999716,-149
21.40691030002199,-134
21.414967000018805,-149
21.423227999999654,-174
21.431732100027148,-154
21.4392860000371,-161
21.44788300001528,-189
21.456269400019664,-190
21.464154799992684,-173
21.472581700014416,-186
21.480246799997985,-220
21.48883610003395,-221
21.497096700011753,-196
21.505457899998873,-179
21.513671100023203,-172
21.521953999996185,-152
21.52981869998621,-129
21.538223500014283,-130
21.546409900009166,-139
21.55461120000109,-117
21.562869500019588,-98
21.570945999992546,-145
21.579230300034396,-222
21.5874464000226,-268
21.595614399993792,-273
21.603880000009667,-190
21.612598899984732,-104
21.6201877000276,-30
21.628444300033152,-30
21.636994600004982,-82
21.644882900000084,-107
21.653227899980266,-70
21.660842299985234,-30
21.669417000026442,-74
21.677497100026812,-145
21.685664999997243,-97
21.6938639000291,65
21.701630000025034,213
21.71009230002528,14
21.718438000010792,-730
21.72721179999644,-1500
21.735116099996958,-1503
21.743695900018793,-699
21.750867400027346,119
21.75964629999362,304
21.76792720000958,-156
21.775198000017554,-53
21.784000899991952,47
21.79211550002219,25
21.799771599995438,6
21.80849500000477,-25
21.81669010000769,-75
21.824849000026006,-74
21.833612099988386,-41
21.840898099995684,-19
21.850165000010747,-30
21.85759929998312,-51
21.865839400037657,-76
21.873924600018654,-83
21.88213680003537,-72
21.889968700008467,-64
21.898431800014805,-77
21.906598600035068,-90
21.914816500036977,-88
21.923078300023917,-78
21.931037800037302,-99
21.93978580000112,-118
21.947635999997146,-117
21.95584340003552,-100
21.963367499993183,-68
21.97202250000555,-53
21.98020600003656,-67
21.988383600022644,-87
21.99658959999215,-77
22.00485560001107,-61
22.012986699992325,-66
22.021310699987225,-104
22.029251500032842,-155
22.037773000018205,-179
22.045877500029746,-159
22.054265499988105,-136
22.062255700002424,-135
22.070042499981355,-142
22.078743399993982,-136
22.086839900002815,-119
22.095167900028173,-105
22.10352130001411,-150
22.11163400002988,-167
22.119202100031544,-175
22.12750010000309,-190
22.13552970002638,-210
22.14597060001688,-225
22.15221410000231,-236
22.16042650002055,-240
22.16831059998367,-252
22.1770692000282,-263
22.184811000013724,-273
22.19474370003445,-271
22.202390899998136,-240
22.210974299989175,-205
22.218102900020313,-188
22.226091900025494,-194
22.23490330000641,-189
22.243805400037672,-155
22.251682900008745,-116
22.25910440000007,-107
22.26717320003081,-133
22.27527400001418,-157
22.284959500015248,-133
22.29184289998375,-100
22.299865900014993,-89
22.30821879999712,-99
22.317466899985448,-107
22.324757700029295,-96
22.332526199985296,-72
22.340816500014625,-66
22.3492142999894,-90
22.35767820000183,-121
22.365374199987855,-134
22.373707599996123,-119
22.381880300003104,-120
22.39017850003438,-137
22.398508300015237,-130
22.40640939999139,-74
22.414357700035907,-23
22.42257830000017,-29
22.432081900013145,-83
22.44008660002146,-41
22.44834310002625,-23
22.455968700000085,-113
22.464253599988297,-147
22.47196980001172,-29
22.480619000038132,177
22.488986200012732,211
22.497589999984484,-281
22.505300100019667,-1094
22.514218299998902,-1476
22.5226030999911,-1025
22.53031830000691,-176
22.538852700032294,301
22.54735619999701,186
22.55481940001482,-71
22.56306960002985,-65
22.57093889999669,60
22.57922170002712,60
22.587282299995422,15
22.595013400015887,8
22.603577700036112,20
22.611783600004856,23
22.619899899989832,18
22.628024300036486,8
22.636443499999586,-12
22.64441090001492,-13
22.652699100028258,14
22.660742399981245,29
22.668806400033645,15
22.677152600022964,-11
22.685408900026232,-38
22.693401199998334,-29
22.70170530001633,27
22.709089700016193,82
22.718046900001355,75
22.727406000019982,12
22.734212999988813,-30
22.742432400002144,-10
22.750368500011973,39
22.758398200036027,61
22.76699390000431,55
22.775180800003,66
22.783422000007704,55
22.791404100018553,37
22.79908060003072,27
22.8078080000123,16
22.8158901000279,-6
22.824205300014,-27
22.832372200035024,-31
22.840426400012802,-32
22.847908700001426,-34
22.85689039999852,-18
22.864788400009274,4
22.87303640000755,25
22.881133600021712,28
22.889261400036048,6
22.897058800037485,-14
22.905598199984524,-21
22.956821700034197,-18
22.95691100001568,-18
22.95699470001273,-19
22.957086400012486,-48
22.958580899983644,-43
22.958665299986023,-32
22.962041500024498,-41
22.970259400026407,-52
22.97857350000413,-54
22.986681299982592,-50
22.99478290003026,-32
23.002965799998492,-20
23.01114379998762,-13
23.01923610002268,-3
23.027689500013366,4
23.03562730003614,7
23.043617599993013,3
23.051709600025788,-1
23.059758500021417,3
23.068009999988135,14
23.076183400000446,31
23.084348000003956,26
23.092547499982174,20
23.100626300030854,41
23.108818000007886,59
23.1168139000074,9
23.125197399989702,18
23.133339699998032,62
23.141682900022715,81
23.149739500018768,47
23.15842450002674,2
23.16656400001375,34
23.174342099984642,99
23.182754900015425,50
23.19077180000022,-33
23.198689099983312,9
23.20814679999603,172
23.21536209998885,290
23.223852800030727,8
23.232435900019482,-725
23.24011650000466,-1315
23.249468800029717,-1148
23.257589699991513,-382
23.265392900037114,245
23.27326320001157,312
23.281144500011578,50
23.289076099987142,-66
23.297348899999633,108
23.305366199987475,70
23.314461800036952,45
23.321784000028856,21
23.32989130000351,-5
23.33897270000307,-11
23.346308399981353,-1
23.354555700032506,18
23.363332299981266,36
23.370811100001447,30
23.37874690000899,0
23.387091999989934,-34
23.396123400016222,-31
23.403481199988164,-6
23.411438499984797,9
23.420081600022968,5
23.428431100037415,-3
23.435780800005887,-11
23.444322500028647,-21
23.45277040003566,-24
23.46037470002193,-8
23.468734599999152,19
23.477504700014833,35
23.484976499981713,37
23.494063100020867,45
23.50120430003153,40
23.50979909999296,46
23.517553900019266,58
23.525738700001966,40
23.53539820003789,2
23.54281960002845,-42
23.550561200012453,-63
23.558843499980867,-60
23.56714290002128,-65
23.574780500028282,-75
23.58292389998678,-65
23.592061700008344,-43
23.599812700005714,-38
23.607287599996198,-56
23.615499200008344,-82
23.624228500004392,-102
23.63200089999009,-81
23.64052900002571,-48
23.64870050002355,-35
23.656461100035813,-89
23.664820900012273,-114
23.674062000005506,-102
23.681276399991475,-67
23.68980420002481,-46
23.697287200018764,-50
23.705422300030477,-64
23.713729400013108,-79
23.722049400035758,-78
23.73082820000127,-59
23.738523000036366,-58
23.746373800036963,-68
23.754512600018643,-58
23.762852900021244,-24
23.770773400028702,0
23.779871999984607,-12
23.787238400022034,-50
23.79533230001107,-57
23.80349010002101,-29
23.811729900015052,-27
23.820163800031878,-62
23.828464400023222,-90
23.83683960000053,-98
23.844409300014377,-60
23.852648500003852,-13
23.860707100015134,23
23.869612400012556,33
23.87707380001666,6
23.885052600002382,-26
23.893272800021805,-16
23.901461000030395,-37
23.909772599989083,-82
23.918433299986646,-28
23.926847400027327,110
23.934259700006805,252
23.94249679998029,139
23.950726000010036,-454
23.960234300000593,-1160
23.96724740002537,-1296
23.97549640003126,-683
23.983447000035085,76
23.99180050002178,357
24.000030900002457,157
24.008628299983684,-80
24.01696280000033,52
24.02450040000258,48
24.03345809999155,40
24.04108009999618,21
24.04957989999093,-15
24.05806459998712,-31
24.065532799984794,-24
24.073448800016195,-3
24.082603999995627,20
24.089837300009094,24
24.098898000025656,-5
24.10649839998223,-31
24.11421710002469,-25
24.12228040001355,-4
24.130376200017054,5
24.139470599999186,-4
24.147729800024536,-8
24.15494600002421,-4
24.16382730001351,-7
24.171037500025705,-8
24.180033000011463,0
24.187186800001655,0
24.196130600001197,5
24.20370600000024,44
24.211775799980387,78
24.2199108999921,73
24.228116900019813,42
24.23668470000848,14
24.245025800017174,7
24.2533914000378,-3
24.260827000020072,-36
24.26886559999548,-76
24.278608500026166,-101
24.286689100030344,-111
24.294732799986377,-101
24.302034899999853,-80
24.310769400035497,-68
24.318985700025223,-67
24.327257100027055,-59
24.33530780003639,-47
24.342919200018514,-55
24.350571700022556,-84
24.358793399995193,-94
24.36699290003162,-77
24.37578390003182,-100
24.384191900026053,-112
24.39239200000884,-95
24.400066400005016,-79
24.40784870000789,-85
24.416131300036795,-99
24.42499010002939,-106
24.432587300019804,-96
24.440782900026534,-81
24.449282600020524,-70
24.457171300018672,-67
24.46542910003336,-68
24.473984899988864,-64
24.48173900000984,-61
24.489856500003953,-59
24.49801420001313,-45
24.506314800004475,-29
24.515612700022757,-36
24.52318010001909,-46
24.530793500016443,-39
24.539530600013677,-42
24.54703660000814,-50
24.555388999986462,-66
24.564394299988635,-67
24.572250800032634,-60
24.579791800002567,-43
24.589090200024657,-17
24.596282900020014,-20
24.604486600030214,-50
24.612994000024628,-65
24.621001699997578,-64
24.629149899992626,-74
24.636955099995248,-78
24.64517450000858,-73
24.65421479998622,-90
24.66189550003037,-149
24.66990049998276,-207
24.67800100002205,-194
24.687120800022967,-95
24.694533300003968,1
24.70232819998637,24
24.710842500033323,-19
24.718773500004318,-65
24.726860800001305,-62
24.735301200009417,-102
24.74437550001312,-69
24.7520622999873,62
24.760023300012108,202
24.767755100037903,67
24.777344300004188,-572
24.78454209998017,-1310
24.793784000037704,-1426
24.801282500033267,-767
24.808948800025973,31
24.817264700017404,334
24.82539710000856,158
24.833890400012024,-47
24.842119799985085,0
24.850548800022807,89
24.857953800004907,67
24.866222799988464,41
24.874225399980787,35
24.882772999990266,46
24.890900900005363,63
24.898737200011965,61
24.90686749998713,17
24.91490790003445,5
24.92301090003457,1
24.931822600017767,7
24.94030760001624,11
24.947659400000703,19
24.95581230003154,20
24.963820900011342,6
24.97290900000371,-24
24.980765499989502,-48
24.988812800031155,-44
24.996579800033942,-21
25.00469279999379,-15
25.012837300018873,-27
25.02113740000641,-32
25.03035000001546,-4
25.03730160003761,25
25.04569850000553,29
25.05373200000031,21
25.062023300037254,25
25.070727800019085,35
25.07852909999201,-16
25.086328500008676,-40
25.094475399993826,-61
25.102759700035676,-81
25.111045600031503,-105
25.120294300024398,-106
25.127880299987737,-76
25.13611960003618,-42
25.144779100024607,-37
25.151819300022908,-59
25.160435600031633,-75
25.168755799997598,-78
25.17637460003607,-73
25.18443969998043,-66
25.192746700020507,-57
25.20083500002511,-43
25.20913999999175,-47
25.217899099981878,-82
25.225553199998103,-121
25.233935600030236,-116
25.24186660000123,-70
25.25056890002452,-38
25.258888599986676,-73
25.266816099989228,-73
25.274506299989298,-45
25.283914600033313,-20
25.29121130000567,-19
25.299388399987947,-40
25.30783629999496,-52
25.315316700027324,-37
25.324337600031868,-2
25.331582500017248,21
25.340332499996293,10
25.348878399992827,-17
25.356241300003603,-26
25.364577700034715,-19
25.37264369998593,-5
25.380535600008443,-2
25.389005900011398,-16
25.397986399999354,-19
25.40600479999557,-14
25.413127499981783,-8
25.422458700020798,-12
25.43044640001608,-9
25.43753310001921,15
25.446230600005947,-12
25.454503800021484,-37
25.46196610003244,-32
25.470187400002033,-16
25.47840040002484,-30
25.487240899994504,-42
25.495217100018635,-50
25.503190400020685,-85
25.51141049998114,-149
25.52104160003364,-189
25.528094200009946,-142
25.536975700000767,-39
25.5441708000144,22
25.552196600008756,14
25.56029779999517,-13
25.568909300025553,-2
25.57667829998536,31
25.585591899987776,-3
25.593139000004157,-40
25.601103399996646,23
25.61058989999583,178
25.617575799988117,-44
25.627431400003843,-842
25.634623899997678,-1471
25.64302120002685,-1289
25.650541400013026,-453
25.661560699983966,247
25.66725659999065,350
25.675796399998944,106
25.683205800014548,-11
25.69127110001864,72
25.699582600034773,88
25.707760800025426,51
25.71681970002828,60
25.72426240000641,60
25.732132699980866,45
25.74024280003505,32
25.748695000016596,34
25.756820900016464,47
25.76604399998905,41
25.77312269998947,13
25.78146700002253,-12
25.789272500027437,-2
25.797488400014117,26
25.805709999985993,-6
25.81472050002776,-38
25.823019100003876,-28
25.830053200013936,2
25.838134500023443,0
25.84650829999009,-22
25.855377400002908,-26
25.86325230001239,-11
25.870886699995026,8
25.878980799985584,22
25.887167599983513,31
25.89531629998237,34
25.90439460001653,19
25.911881499981973,-9
25.91986490000272,-15
25.927815300005022,-3
25.935897000017576,-9
25.94411390001187,-40
25.952899000025354,-75
25.96104170003673,-101
25.968752400018275,-97
25.977777799998876,-86
25.985701700032223,-67
25.99394570000004,-43
26.001653200015426,-30
26.010237400012556,-36
26.01849749998655,-52
26.026598800031934,-69
26.034957299998496,-83
26.04297559999395,-85
26.055819000001065,-91
26.0656218000222,-106
26.066749199992046,-116
26.075031900021713,-129
26.083293700008653,-126
26.091605000023264,-107
26.09962250001263,-93
26.10771810001461,-90
26.115901799988933,-95
26.124326599994674,-98
26.13228880002862,-96
26.140814299986232,-87
26.14861329999985,-40
26.15677100000903,-38
26.16492270003073,-57
26.17312110000057,-77
26.18136610003421,-69
26.189489100011997,-44
26.197640000027604,-31
26.20581640000455,-37
26.213968600030057,-47
26.222173299989663,-54
26.23047549999319,-53
26.23862130002817,-37
26.246708400023635,-25
26.25520499999402,-32
26.26302230003057,-48
26.271219399990514,-48
26.27943019999657,-48
26.287592999986373,-45
26.29577500000596,-34
26.30391260003671,-24
26.31210330000613,-35
26.320315800025128,-67
26.32853050000267,-49
26.336583900032565,-30
26.344793800031766,-55
26.352946600003634,-87
26.36111910000909,-73
26.36927760002436,-48
26.377735599991865,-44
26.38564520003274,-62
26.39410079998197,-69
26.40182490000734,-62
26.410110600001644,-51
26.418208300019614,-67
26.426607300003525,-115
26.434792199986987,-177
26.442983900022227,-211
26.451187500031665,-171
26.459528399980627,-88
26.46750540001085,-38
26.475698599999305,-37
26.4837687999825,-55
26.49193970003398,-38
26.500226699979976,-36
26.50827059999574,-73
26.51626290002605,3
26.52472330001183,156
26.532895100011956,221
26.541063599986956,-150
26.549406000005547,-956
26.55778030003421,-1535
26.56603789998917,-1286
26.574336700025015,-439
26.582350299984682,220
26.590671400015708,291
26.598752800025977,34
26.60711350000929,-62
26.615309300017543,54
26.623502100002952,93
26.63173680001637,51
26.639836799993645,38
26.648491100000683,31
26.655892900016624,24
26.665004800015595,12
26.67388740001479,-6
26.681102200003807,25
26.689120600000024,24
26.697542599984445,-4
26.705638199986424,-18
26.71374169999035,-11
26.72191100002965,-6
26.729926700005308,-7
26.73738459998276,-15
26.746212900034152,-23
26.754502700001467,-28
26.762691400013864,-31
26.77128190000076,-27
26.780758299981244,-20
26.787284600024577,-12
26.795144300034735,8
26.803230300021823,30
26.811485300015192,28
26.819498700031545,4
26.826907699985895,-7
26.83575040003052,12
26.843968600034714,32
26.852204199996777,-23
26.860339800012298,-69
26.86848619999364,-95
26.876593100023456,-90
26.88465309998719,-64
26.892949400004,-54
26.901218999992125,-58
26.909338299999945,-54
26.917202299984638,-33
26.92564259999199,-11
26.9339728000341,-15
26.94214490003651,-37
26.950171300035436,-36
26.95842330000596,-18
26.96589320001658,-22
26.97485160001088,-32
26.982996899983846,-40
26.990583800012246,-42
26.999220600002445,-38
27.007166800030973,-49
27.015169300022535,-70
27.02372070000274,-73
27.03195879998384,-49
27.04018750000978,-30
27.048353100020904,-17
27.056108799995854,-20
27.06469339999603,-28
27.072738100017887,-32
27.08110619999934,-41
27.089154199988116,-36
27.097360700019635,-14
27.10470460000215,-4
27.112789599981625,-8
27.121769900026266,-28
27.129492899985053,-41
27.13788310001837,-23
27.146106100000907,-3
27.154236700036563,-17
27.16259419999551,-43
27.17072619998362,-41
27.178016400022898,-9
27.18676140002208,7
27.194504600018263,-10
27.20505879999837,-30
27.21307009999873,-41
27.21963850001339,-31
27.22797680000076,-25
27.235782300005667,-22
27.243560999981128,-31
27.252104400016833,-42
27.26028899999801,-41
27.268916200031526,-36
27.276801500003785,-27
27.284859800012782,-26
27.292616199993063,-28
27.301116899994668,-43
27.30933250003727,-55
27.317568300000858,-48
27.325629200029653,-42
27.333696599991526,-49
27.34198299999116,-49
27.3497328000376,-46
27.358021299995016,-39
27.366102200001478,-27
27.374713300028816,-41
27.38306600000942,-104
27.391276600013953,-208
27.399361599993426,-135
27.407569400034845,-36
27.415564900031313,2
27.424204299983103,-16
27.432166900020093,-34
27.440591900027357,-15
27.44867339998018,-5
27.457274899992626,-43
27.465009499981534,-46
27.47276450000936,39
27.4809769000276,175
27.48966040002415,207
27.497939300024882,-227
27.505928400030825,-1044
27.514297100016847,-1535
27.522193400014658,-1167
27.53049189999001,-276
27.538648499990813,321
27.547479300003033,284
27.5550610999926,-5
27.563399300037418,-54
27.571854099980555,66
27.580048899981193,30
27.58823699998902,19
27.595378900005016,19
27.603595299995504,24
27.61203329998534,28
27.61973829998169,17
27.62772920000134,4
27.636583900020923,0
27.64403389999643,3
27.653108900005464,7
27.66185289999703,1
27.66940000001341,-12
27.677349900011905,-24
27.68604460003553,-28
27.69402400002582,-19
27.70262220001314,-20
27.709999300015625,-32
27.718373099982273,-41
27.72665860003326,-30
27.734555200033356,-7
27.74248419998912,8
27.750587399990764,-9
27.75817620003363,-3
27.766792099981103,6
27.775204800011124,15
27.783390500000678,28
27.791476399987005,30
27.799165799980983,12
27.807639500009827,-23
27.816140500013717,-69
27.824203600001056,-101
27.832338400010485,-99
27.84029439999722,-74
27.84832190000452,-57
27.856803200033028,-57
27.865194000012707,-58
27.873412700020708,-43
27.881503199983854,-20
27.889317900000606,-16
27.897294500027783,-35
27.905655900016427,-50
27.91386520001106,-43
27.922140699985903,-34
27.930108600005042,-39
27.938165200001094,-42
27.946521200006828,-42
27.954805799992755,-49
27.962798600026872,-55
27.971271999995224,-51
27.97867680003401,-46
27.987953100004233,-49
27.998012900003232,-42
28.004621000029147,-33
28.011908399988897,-20
28.019789199985098,-16
28.028686699981336,-13
28.0358794000349,-15
28.04540190001717,-26
28.05498230003286,-26
28.06123310001567,-17
28.068486400006805,-2
28.078855200030375,2
28.08478480001213,-14
28.093043800035957,-20
28.10107109998353,-7
28.109132200013846,3
28.11732200003462,-8
28.127223899995442,-20
28.134548800007906,-27
28.14260680001462,-8
28.1504147000378,6
28.158474099996965,1
28.16714790003607,-26
28.17507380002644,-39
28.18341470003361,-37
28.19167600001674,-28
28.199858399981167,-15
28.207931599987205,0
28.216923900006805,9
28.224081800028216,-9
28.23202290001791,-49
28.240569400019012,-62
28.24823570001172,-42
28.2567555999849,-29
28.26507710001897,-41
28.27316099999007,-56
28.28119720000541,-60
28.289461700012907,-21
28.29768309998326,-27
28.30578819999937,-45
28.31361760001164,-63
28.322033100004774,-89
28.330942600034177,-133
28.338547000021208,-183
28.346672000014223,-191
28.354752400016878,-134
28.363249699992593,-61
28.370718999998644,-26
28.379174200003035,-49
28.38775250001345,-66
28.39561930001946,-31
28.403553000011016,-35
28.411875499994494,-79
28.420132500003092,-48
28.428346600034274,81
28.436923500034027,205
28.44448010000633,31
28.452770000032615,-645
28.460995500034187,-1398
28.469563100021333,-1484
28.477327000000514,16
28.4857195999939,299
28.49443630001042,105
28.501851000008173,-84
28.509980800037738,-16
28.519608500006143,54
28.527322600013576,10
28.535378700005822,-9
28.552555300004315,12
28.552649900026154,13
28.559538300032727,-5
28.566998000023887,-28
28.575678499997593,-38
28.58358540001791,-21
28.592109600023832,-4
28.600507600000128,-30
28.609207700006664,-94
28.617886700027157,-122
28.62555070000235,-81
28.63335359998746,-33
28.641631999984384,-39
28.65076460002456,-78
28.658127700036857,-41
28.666102199989837,-25
28.674121899995953,-55
28.682132399990223,-86
28.690259199996945,-61
28.698590099986177,-28
28.706644600024447,-18
28.715028600010555,-18
28.724364300025627,-19
28.730987799994182,-24
28.738782900036313,-34
28.74762570002349,-39
28.755086900026072,-31
28.763056099996902,-30
28.77124550001463,-47
28.77944389998447,-76
28.787617399997544,-88
28.795709200028796,-77
28.803907499997877,-62
28.81199130002642,-37
28.820131900021806,-4
28.829338899988215,4
28.836524099984672,14
28.84458720003022,20
28.85276730003534,11
28.860925299988594,-12
28.86913010000717,-24
28.87732850003522,-10
28.885460500023328,-1
28.893590099993162,-17
28.901784799993038,-44
28.910239899996668,-49
28.918134000035934,-41
28.926685600017663,-35
28.934670499991626,-38
28.94364489999134,-42
28.952340000018012,-40
28.960080899996683,-49
28.968490800005384,-69
28.976415299985092,-69
28.98462770000333,-46
28.992708900012076,-29
29.00028039998142,-17
29.008612899982836,-19
29.017259199987166,-33
29.025173600006383,-52
29.033657799998764,-44
29.0416565000196,-17
29.049360600009095,-2
29.057984500017483,-16
29.06588270002976,-44
29.073492900002748,-43
29.081672200001776,-31
29.08979719999479,-30
29.098584200022742,-45
29.10609309998108,-58
29.114293200022075,-64
29.123251100012567,-58
29.13145580003038,-55
29.13942920003319,-49
29.147424200025853,-31
29.15601289999904,-15
29.164170800009742,-32
29.17215060000308,-76
29.180376200005412,-91
29.188747000007425,-55
29.196852900029626,-43
29.205400399980135,-51
29.213358999986667,-41
29.221446199982893,-21
29.229714900022373,-24
29.23743330000434,-49
29.245883500028867,-63
29.254028199997265,-44
29.262085800000932,-25
29.271431900036987,-64
29.27872750000097,-144
29.28678409999702,-188
29.295971299987286,-160
29.303288499999326,-85
29.31164319999516,-25
29.319041899987496,-3
29.32779449998634,-11
29.33644440001808,-14
29.344291399989743,-1
29.35257330001332,-33
29.360545100003947,13
29.368631999997888,166
29.376172000018414,275
29.384948000020813,-7
29.39276230003452,-776
29.401253500021994,-1416
29.409442400035914,-1258
29.417552400031127,-444
29.425934800005052,249
29.434279299981426,361
29.442249900021125,108
29.449788300029468,-31
29.45793600002071,60
29.46620660001645,110
29.474625000031665,71
29.48264940001536,58
29.49069629999576,50
29.500062600011006,41
29.508517600013874,36
29.515601199993398,36
29.524159400025383,28
29.532114700006787,21
29.540115499985404,24
29.548542300006375,35
29.55608370003756,29
29.56485690001864,2
29.572856799990404,-28
29.581179800035898,-30
29.58920390001731,-10
29.59735350002302,-2
29.604949600005057,-16
29.61423800000921,-38
29.621994799992535,-52
29.630028099985793,-45
29.638181300018914,-30
29.646184000012,-29
29.654232100001536,-39
29.662812800030224,-52
29.670924699981697,-58
29.679165399982594,-49
29.687416000000667,-34
29.694864100019913,-43
29.703850899997633,-81
29.711769099987578,-131
29.720294200000353,-116
29.72830180003075,-114
29.73637559998315,-119
29.744383900018875,-105
29.75275210000109,-70
29.760984799999278,-35
29.76916369999526,-30
29.777370000025257,-47
29.78504950000206,-59
29.795500800013542,-68
29.801779100031126,-72
29.810649699997157,-72
29.818110899999738,-67
29.82652559998678,-56
29.834509600012098,-47
29.842817900003865,-60
29.850257300015073,-82
29.859491700015496,-93
29.86670640000375,-80
29.876060399983544,-65
29.883750100038014,-70
29.892387200030498,-119
29.901289800007362,-90
29.908338300010655,-64
29.91638409998268,-71
29.924550499999896,-79
29.932796100038104,-69
29.942003300006036,-51
29.94934110000031,-56
29.95739070000127,-79
29.965508299996145,-84
29.972792499989737,-68
29.9817734999815,-53
29.989791700034402,-53
29.998164599994197,-54
30.00618480000412,-45
30.01418170001125,-33
30.0221876000287,-28
30.030062599980738,-40
30.0387078000349,-58
30.04693190002581,-63
30.055140500015114,-59
30.062906200008,-45
30.07157880003797,-51
30.07971760001965,-55
30.08823230001144,-43
30.095973999996204,-15
30.104796900006477,-2
30.11180559999775,-28
30.12039029999869,-83
30.12876039999537,-93
30.13606400002027,-31
30.144867399998475,6
30.15294649999123,-21
30.16091909998795,-92
30.1695770000224,-109
30.177761200000532,-55
30.18595590000041,-57
30.194428500020877,-126
30.201898300030734,-108
30.210529700038023,21
30.218767300015315,152
30.226800600008573,-15
30.235176899994258,-654
30.24327069998253,-1448
30.251261900004465,-792
30.259546599991154,5
30.267997900024056,331
30.276179699983913,176
30.284838200022932,-25
30.291987899981905,-5
30.30121920001693,56
30.30853079998633,35
30.316876800032333,18
30.324976700008847,13
30.33310960000381,19
30.340719100029673,27
30.34884829999646,11
30.35777440003585,-14
30.366003400005866,-18
30.373946100007743,5
30.382069399987813,-1
30.3900602000067,-50
30.398904100002255,-80
30.40634129999671,-46
30.415042700013146,-7
30.422773300029803,-42
30.430894599994645,-33
30.43891969998367,-2
30.446584700024687,-5
30.454808700014837,-34
30.463190699985716,-41
30.471165299997665,-24
30.47988559998339,-17
30.487841600028332,-17
30.495819600007962,-21
30.50430830003461,-19
30.512080100015737,-23
30.520221500017215,-23
30.529373500030488,-17
30.537614900036715,-17
30.545659099996556,-26
30.553730799991172,-45
30.562738800013904,-66
30.570049999980256,-89
30.578084100037813,-95
30.586223200021777,-83
30.594205300032627,-39
30.602839900006074,-17
30.610760100011248,3
30.61896859999979,5
30.627023199980613,-15
30.63541930000065,-14
30.64376900001662,10
30.65178020001622,12
30.659970899985638,-34
30.667577999993227,-89
30.676079700002447,-98
30.684405700012576,-66
30.693323499988765,-46
30.700731799995992,-39
30.7089272000012,-34
30.716689700027928,-24
30.725261399988085,-27
30.7335775999818,-48
30.741649400035385,-49
30.749897700035945,-39
30.75778210000135,-24
30.765221100009512,3
30.77327130001504,16
30.7832426999812,-15
30.791898299998138,-39
30.798991799994837,-19
30.806222399987746,19
30.814511300006416,24
30.823146099981386,-15
30.83127510000486,-42
30.83940860000439,-28
30.848159799992573,-5
30.85537489998387,-5
30.863994400016963,-27
30.873017400037497,-25
30.881748099985998,8
30.88888909999514,20
30.897176800004672,-14
30.904198999982327,-40
30.91255090001505,-36
30.921053900034167,-12
30.929204599990044,-10
30.937192799989134,-25
30.94479159999173,-29
30.95359789999202,-17
30.961711500014644,-69
30.96998250001343,-140
30.97843100002501,-145
30.986301199998707,-74
30.99474769999506,-17
31.00278610002715,-21
31.010944599984214,-44
31.018950300000142,-20
31.027404399996158,52
31.034999700030312,49
31.043019899982028,-22
31.051763500028756,-10
31.05987769999774,114
31.068142300006002,245
31.07634790003067,136
31.0846964000375,-463
31.092321300006006,-1216
31.100625600025523,-1398
31.108804300019983,-795
31.116760200005956,15
31.126045399985742,350
31.134121500013862,178
31.142379600030836,14
31.15046820003772,113
31.15847309998935,84
31.165913600008935,55
31.175074800034054,55
31.183331799984444,42
31.1911421000259,37
31.199478499998804,47
31.207622900023125,46
31.215742800035514,31
31.22364280000329,12
31.232060300011653,6
31.24030710000079,4
31.248305800021626,-7
31.25646499998402,-17
31.264154500036966,-14
31.272167699993588,0
31.28053839999484,7
31.2887422000058,4
31.297018599987496,17
31.305129599990323,23
31.31286489998456,-9
31.321533899987116,-54
31.329553699993994,-18
31.337698200019076,22
31.34593940002378,30
31.35391449998133,9
31.361711500037927,-13
31.370422600011807,-10
31.378567799984012,-3
31.387305499985814,-6
31.394158000010066,-24
31.402309800032526,-45
31.410628699988592,-36
31.419111600029282,-26
31.42731040000217,-42
31.435559600009583,-61
31.443065600004047,-61
31.451329900010023,-32
31.459597999986727,-12
31.46764039999107,-7
31.47567329998128,-6
31.48392500000773,-12
31.49213610001607,-36
31.50066020002123,-36
31.508463100006338,-25
31.517091499990784,-22
31.52584580000257,-31
31.533648399985395,-44
31.541750799980946,-57
31.54941889998736,-61
31.558058800001163,-47
31.56630020000739,-30
31.57443770003738,-32
31.582663099979982,-35
31.591845699993428,-38
31.598812200012617,-23
31.607045400014613,-1
31.615156800020486,1
31.62339319998864,-10
31.631542699993588,-11
31.63921280001523,-9
31.647810599999502,-2
31.6559310000157,5
31.66427670000121,-5
31.672340299992356,-35
31.680296499980614,-5
31.687890800007153,10
31.696706300019287,0
31.704782999993768,-11
31.712981400021818,-9
31.720915200014133,1
31.729214399994817,-3
31.73690419999184,-20
31.745622500020545,-22
31.7537817999837,-19
31.761931299988646,-22
31.77018940000562,-26
31.77793430001475,-18
31.786331899988,-23
31.794560900016222,-32
31.8029961999855,-23
31.81092700001318,-17
31.819196700002067,-30
31.826762499986216,-40
31.835480900015682,-44
31.843569300021045,-70
31.851961400010623,-177
31.860145399987232,-150
31.868168500019237,-59
31.87577169999713,15
31.884500199987087,12
31.892976899980567,-22
31.901002400030848,-20
31.909159300033934,11
31.916953600011766,-24
31.925233500020113,-71
31.933542800019495,-13
31.941964099998586,147
31.950207500020042,261
31.958112200023606,12
31.965779500023928,-716
31.97479770000791,-1375
31.98321550001856,-1295
31.991298499982804,-516
31.999273099994753,220
